product_id,category,discounted_price,actual_price,discount_percentage,rating,rating_count,Category
B0B694PXQJ,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,799.0,2999.0,73.0,4.5,63.0,Home&Kitchen
B00B3VFJY2,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,980.0,980.0,0.0,4.2,4740.0,Home&Kitchen
B08W9BK4MD,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,351.0,899.0,61.0,3.9,296.0,Home&Kitchen
B09X5HD5T1,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|MilkFrothers",229.0,499.0,54.0,3.5,185.0,Home&Kitchen
B08H6B3G96,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",3349.0,3995.0,16.0,4.3,1954.0,Home&Kitchen
B09N3BFP4M,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",5499.0,11500.0,52.0,3.9,959.0,Home&Kitchen
B09DSQXCM8,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",299.0,499.0,40.0,3.9,1015.0,Home&Kitchen
B01M69WCZ6,"Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",2249.0,3550.0,37.0,4.0,3973.0,Home&Kitchen
B0BM9H2NY9,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,699.0,1599.0,56.0,4.7,2300.0,Home&Kitchen
B099FDW2ZF,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",1235.0,1499.0,18.0,4.1,203.0,Home&Kitchen
B0B935YNR7,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,1349.0,2999.0,55.0,3.8,441.0,Home&Kitchen
B07JGCGNDG,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",6800.0,11500.0,41.0,4.1,10308.0,Home&Kitchen
B07GWTWFS2,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,1699.0,1975.0,14.0,4.1,4716.0,Home&Kitchen
B09KRHXTLN,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1069.0,1699.0,37.0,3.9,313.0,Home&Kitchen
B09H34V36W,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1349.0,2495.0,46.0,3.8,166.0,Home&Kitchen
B09J2QCKKM,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",1499.0,3500.0,57.0,4.1,303.0,Home&Kitchen
B09XRBJ94N,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,2092.0,4600.0,55.0,4.3,562.0,Home&Kitchen
B07SLNG3LW,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",3859.0,10295.0,63.0,3.9,8095.0,Home&Kitchen
B0BNDGL26T,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,499.0,2199.0,77.0,2.8,109.0,Home&Kitchen
B095PWLLY6,"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",1804.0,2380.0,24.0,4.0,15382.0,Home&Kitchen
B07Y9PY6Y1,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,6525.0,8820.0,26.0,4.5,5137.0,Home&Kitchen
B0BJ966M5K,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,4999.0,24999.0,80.0,4.6,124.0,Home&Kitchen
B086GVRP63,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",1189.0,2400.0,50.0,4.1,618.0,Home&Kitchen
B08MVXPTDG,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",2590.0,4200.0,38.0,4.1,63.0,Home&Kitchen
B0BMZ6SY89,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",899.0,1599.0,44.0,3.4,15.0,Home&Kitchen
B09P1MFKG1,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",998.0,2999.0,67.0,4.6,9.0,Home&Kitchen
B01LY9W8AF,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,998.06,1282.0,22.0,4.2,7274.0,Home&Kitchen
B07ZJND9B9,"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",1099.0,1990.0,45.0,3.9,5911.0,Home&Kitchen
B0B2CWRDB1,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",5999.0,9999.0,40.0,4.2,170.0,Home&Kitchen
B072NCN9M4,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",8886.0,11850.0,25.0,4.2,3065.0,Home&Kitchen
B08SKZ2RMG,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",475.0,999.0,52.0,4.1,1021.0,Home&Kitchen
B0B53DS4TF,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DeepFatFryers|AirFryers,4995.0,20049.0,75.0,4.8,3964.0,Home&Kitchen
B08BJN4MP3,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,13999.0,24850.0,44.0,4.4,8948.0,Home&Kitchen
B0BCYQY9X5,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,8499.0,16490.0,48.0,4.3,97.0,Home&Kitchen
B009UORDX4,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",949.0,975.0,3.0,4.3,7223.0,Home&Kitchen
B08VGDBF3B,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,395.0,499.0,21.0,4.0,330.0,Home&Kitchen
B012ELCYUG,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories|StandMixerAccessories,635.0,635.0,0.0,4.3,4570.0,Home&Kitchen
B07S9M8YTY,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",717.0,1390.0,48.0,4.0,4867.0,Home&Kitchen
B0B19VJXQZ,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",27900.0,59900.0,53.0,4.4,5298.0,Home&Kitchen
B00SMFPJG0,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterCartridges,649.0,670.0,3.0,4.1,7786.0,Home&Kitchen
B0BHYLCL19,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,193.0,399.0,52.0,3.6,37.0,Home&Kitchen
B0BPJBTB3F,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1299.0,2495.0,48.0,2.0,2.0,Home&Kitchen
B08MXJYB2V,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2449.0,3390.0,28.0,4.0,5206.0,Home&Kitchen
B081B1JL35,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1049.0,2499.0,58.0,3.7,638.0,Home&Kitchen
B09VL9KFDB,"Home&Kitchen|Heating,Cooling&AirQuality|Fans|TableFans",2399.0,4200.0,43.0,3.8,397.0,Home&Kitchen
B0B1MDZV9C,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",2286.0,4495.0,49.0,3.9,326.0,Home&Kitchen
B08TT63N58,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers,499.0,2199.0,77.0,3.1,3527.0,Home&Kitchen
B08YK7BBD2,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,429.0,999.0,57.0,3.0,617.0,Home&Kitchen
B07YQ5SN4H,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,299.0,595.0,50.0,4.0,314.0,Home&Kitchen
B0B7FJNSZR,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,5395.0,19990.0,73.0,4.4,535.0,Home&Kitchen
B01N6IJG0F,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",559.0,1010.0,45.0,4.1,17325.0,Home&Kitchen
B0B84QN4CN,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",660.0,1100.0,40.0,3.6,91.0,Home&Kitchen
B0B8ZM9RVV,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,419.0,999.0,58.0,4.4,227.0,Home&Kitchen
B01892MIPA,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",7349.0,10900.0,33.0,4.2,11957.0,Home&Kitchen
B08ZHYNTM1,"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",2899.0,4005.0,28.0,4.3,7140.0,Home&Kitchen
B09SDDQQKP,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",1799.0,3295.0,45.0,3.8,687.0,Home&Kitchen
B0B5RP43VN,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,1474.0,4650.0,68.0,4.1,1045.0,Home&Kitchen
B096NTB9XT,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,15999.0,24500.0,35.0,4.0,11206.0,Home&Kitchen
B078JF6X9B,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",3645.0,6070.0,40.0,4.2,561.0,Home&Kitchen
B08CGW4GYR,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,375.0,999.0,62.0,3.6,1988.0,Home&Kitchen
B00A328ENA,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,2976.0,3945.0,25.0,4.2,3740.0,Home&Kitchen
B0763K5HLQ,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|MilkFrothers",1099.0,1499.0,27.0,4.1,4401.0,Home&Kitchen
B09PDZNSBG,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",2575.0,6700.0,62.0,4.2,611.0,Home&Kitchen
B085LPT5F4,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,1649.0,2800.0,41.0,3.9,2162.0,Home&Kitchen
B0B9RZ4G4W,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,799.0,1699.0,53.0,4.0,97.0,Home&Kitchen
B0085W2MUQ,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,765.0,970.0,21.0,4.2,6055.0,Home&Kitchen
B09474JWN6,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",999.0,1500.0,33.0,4.2,386.0,Home&Kitchen
B09G2VTHQM,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|YogurtMakers,587.0,1295.0,55.0,4.1,557.0,Home&Kitchen
B07R679HTT,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers|ColdPressJuicers,12609.0,23999.0,47.0,4.4,2288.0,Home&Kitchen
B00B7GKXMG,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",699.0,850.0,18.0,4.1,1106.0,Home&Kitchen
B07H3N8RJH,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",3799.0,6000.0,37.0,4.2,11935.0,Home&Kitchen
B07K2HVKLL,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",640.0,1020.0,37.0,4.1,5059.0,Home&Kitchen
B09MQ9PDHR,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",979.0,1999.0,51.0,3.9,157.0,Home&Kitchen
B014HDJ7ZE,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",5365.0,7445.0,28.0,3.9,3584.0,Home&Kitchen
B07D2NMTTV,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",3199.0,3500.0,9.0,4.2,1899.0,Home&Kitchen
B075K76YW1,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandMixers,979.0,1395.0,30.0,4.2,15252.0,Home&Kitchen
B0BNLFQDG2,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",929.0,2199.0,58.0,3.7,4.0,Home&Kitchen
B082ZQ4479,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Mills&Grinders|WetGrinders,3710.0,4330.0,14.0,3.7,1662.0,Home&Kitchen
B09Y358DZQ,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2033.0,4295.0,53.0,3.4,422.0,Home&Kitchen
B09M3F4HGB,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",9495.0,18990.0,50.0,4.2,79.0,Home&Kitchen
B07VZH6ZBB,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",7799.0,12500.0,38.0,4.0,5160.0,Home&Kitchen
B07F366Z51,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,949.0,2385.0,60.0,4.1,2311.0,Home&Kitchen
B077BTLQ67,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2790.0,4890.0,43.0,3.9,588.0,Home&Kitchen
B07YSJ7FF1,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",645.0,1100.0,41.0,4.0,3271.0,Home&Kitchen
B07TXCY3YK,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2237.81,3899.0,43.0,3.9,11004.0,Home&Kitchen
B07TC9F7PN,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",8699.0,16899.0,49.0,4.2,3195.0,Home&Kitchen
B09NS5TKPN,"Home&Kitchen|Heating,Cooling&AirQuality|AirConditioners|Split-SystemAirConditioners",42990.0,75990.0,43.0,4.3,3231.0,Home&Kitchen
B00LP9RFSU,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,825.0,825.0,0.0,4.0,3246.0,Home&Kitchen
B0B7L86YCB,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,161.0,300.0,46.0,2.6,24.0,Home&Kitchen
B09VPH38JS,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,697.0,1499.0,54.0,3.8,144.0,Home&Kitchen
B01MUAUOCX,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories,688.0,747.0,8.0,4.5,2280.0,Home&Kitchen
B09MB3DKG1,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",2199.0,3999.0,45.0,3.5,340.0,Home&Kitchen
B08QHLXWV3,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",6850.0,11990.0,43.0,3.9,144.0,Home&Kitchen
B07G147SZD,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2699.0,3799.0,29.0,4.0,727.0,Home&Kitchen
B09LH32678,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,899.0,1999.0,55.0,4.0,832.0,Home&Kitchen
B09R1YFL6S,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1090.0,2999.0,64.0,3.5,57.0,Home&Kitchen
B07Q4NJQC5,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,295.0,599.0,51.0,4.0,1644.0,Home&Kitchen
B097RN7BBK,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,479.0,1999.0,76.0,3.4,1066.0,Home&Kitchen
B097MKZHNV,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2949.0,4849.0,39.0,4.2,7968.0,Home&Kitchen
B07LG96SDB,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",335.0,510.0,34.0,3.8,3195.0,Home&Kitchen
B08KS2KQTK,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",293.0,499.0,41.0,4.1,1456.0,Home&Kitchen
B095K14P86,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|StovetopEspressoPots",599.0,1299.0,54.0,4.2,590.0,Home&Kitchen
B08K36NZSV,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,499.0,999.0,50.0,4.3,1436.0,Home&Kitchen
B07LDPLSZC,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",849.0,1190.0,29.0,4.2,4184.0,Home&Kitchen
B07F1T31ZZ,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",249.0,400.0,38.0,4.1,693.0,Home&Kitchen
B0BNDRK886,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,185.0,599.0,69.0,3.9,1306.0,Home&Kitchen
B09ZVJXN5L,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",778.0,999.0,22.0,3.3,8.0,Home&Kitchen
B08JKPVDKL,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",279.0,699.0,60.0,4.3,2326.0,Home&Kitchen
B09JFR8H3Q,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,215.0,1499.0,86.0,3.9,1004.0,Home&Kitchen
B07LDN9Q2P,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",889.0,1295.0,31.0,4.3,6400.0,Home&Kitchen
B08T8KWNQ9,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1449.0,4999.0,71.0,3.6,63.0,Home&Kitchen
B07Y1RCCW5,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1190.0,2550.0,53.0,3.8,1181.0,Home&Kitchen
B0762HXMTF,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,1799.0,1950.0,8.0,3.9,1888.0,Home&Kitchen
B00K57MR22,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,6120.0,8478.0,28.0,4.6,6550.0,Home&Kitchen
B07TTSS5MP,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,1799.0,3299.0,45.0,3.8,1846.0,Home&Kitchen
B09ZDVL7L8,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2199.0,3895.0,44.0,3.9,1085.0,Home&Kitchen
B09XHXXCFH,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,3685.0,5495.0,33.0,4.1,290.0,Home&Kitchen
B0BL3R4RGS,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,649.0,999.0,35.0,3.6,4.0,Home&Kitchen
B07P1BR7L8,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,8599.0,8995.0,4.0,4.4,9734.0,Home&Kitchen
B078WB1VWJ,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",1110.0,1599.0,31.0,4.3,4022.0,Home&Kitchen
B0BP89YBC1,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1499.0,3500.0,57.0,4.7,2591.0,Home&Kitchen
B09W9V2PXG,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,759.0,1999.0,62.0,4.3,532.0,Home&Kitchen
B09XTQFFCG,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",2669.0,3199.0,17.0,3.9,260.0,Home&Kitchen
B08LVVTGZK,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,929.0,1300.0,29.0,3.9,1672.0,Home&Kitchen
B07J2BQZD6,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,199.0,399.0,50.0,3.7,7945.0,Home&Kitchen
B07HK53XM4,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",279.0,599.0,53.0,3.5,1367.0,Home&Kitchen
B08RDWBYCQ,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,549.0,999.0,45.0,4.0,1313.0,Home&Kitchen
B09FHHTL8L,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,85.0,199.0,57.0,4.1,212.0,Home&Kitchen
B0BHNHMR3H,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,499.0,1299.0,62.0,3.9,65.0,Home&Kitchen
B07D8VBYB4,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,5865.0,7776.0,25.0,4.4,2737.0,Home&Kitchen
B0B3TBY2YX,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1260.0,2299.0,45.0,4.3,55.0,Home&Kitchen
B088WCFPQF,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeePresses",1099.0,1500.0,27.0,4.5,1065.0,Home&Kitchen
B07JZSG42Y,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,1928.0,2590.0,26.0,4.0,2377.0,Home&Kitchen
B08YRMBK9R,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",3249.0,6299.0,48.0,3.9,2569.0,Home&Kitchen
B00935MGHS,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,1199.0,1795.0,33.0,4.2,5967.0,Home&Kitchen
B07B5XJ572,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1456.0,3190.0,54.0,4.1,1776.0,Home&Kitchen
B086199CWG,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3349.0,4799.0,30.0,3.7,4200.0,Home&Kitchen
B0BBWJFK5C,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4899.0,8999.0,46.0,4.1,297.0,Home&Kitchen
B07GLS2563,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,1199.0,1899.0,37.0,4.2,3858.0,Home&Kitchen
B09P182Z2H,"Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",3290.0,5799.0,43.0,4.3,168.0,Home&Kitchen
B0B59K1C8F,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",179.0,799.0,78.0,3.6,101.0,Home&Kitchen
B06Y36JKC3,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",149.0,300.0,50.0,4.1,4074.0,Home&Kitchen
B075S9FVRY,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,5490.0,7200.0,24.0,4.5,1408.0,Home&Kitchen
B08SJVD8QD,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,379.0,389.0,3.0,4.2,3739.0,Home&Kitchen
B07FJNNZCJ,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,8699.0,13049.0,33.0,4.3,5891.0,Home&Kitchen
B09MFR93KS,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3041.67,5999.0,49.0,4.0,777.0,Home&Kitchen
B07Y5FDPKV,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,1745.0,2400.0,27.0,4.2,14160.0,Home&Kitchen
B0756KCV5K,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,3180.0,5295.0,40.0,4.2,6919.0,Home&Kitchen
B0BJ6P3LSK,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,4999.0,24999.0,80.0,4.5,287.0,Home&Kitchen
B09HS1NDRQ,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,390.0,799.0,51.0,3.8,287.0,Home&Kitchen
B018SJJ0GE,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|RotiMakers,1999.0,2999.0,33.0,4.4,388.0,Home&Kitchen
B09FPP3R1D,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,1624.0,2495.0,35.0,4.1,827.0,Home&Kitchen
B01F7B2JCI,"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",184.0,450.0,59.0,4.2,4971.0,Home&Kitchen
B09NNZ1GF7,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",445.0,999.0,55.0,4.3,229.0,Home&Kitchen
B01CS4A5V4,"Home&Kitchen|Heating,Cooling&AirQuality|Parts&Accessories|FanParts&Accessories",699.0,1690.0,59.0,4.1,3524.0,Home&Kitchen
